Fecha;Ventas;Clientes;Región;Costo
2024-01-01;102;0.0;;0.28064221082489804
2024-01-02;435;10.0;Sur;0.5473743865415611
2024-01-03;860;;Oeste;0.13797326454328362
2024-01-04;270;20.0;Oeste;0.8118029583076753
2024-01-05;106;0.0;Oeste;0.07033931233948436
2024-01-06;71;;Oeste;1.0
2024-01-07;700;10.0;;0.7812819829650424
2024-01-08;20;10.0;Este;0.19686212566041003
2024-01-09;614;30.0;Norte;0.0
2024-01-10;121;30.0;Oeste;0.8253192852001194
2024-01-11;466;20.0;Sur;0.7146529127647342
2024-01-12;214;;Oeste;0.7372233409620443
2024-01-13;330;;Sur;0.7802890569997208
2024-01-14;458;30.0;Sur;0.0698237120900785
2024-01-15;87;;Oeste;0.3596456734701326
2024-01-16;372;;;0.11244232543443346
2024-01-17;99;10.0;Sur;0.8738659586443065
2024-01-18;871;30.0;Sur;0.629506986029152
2024-01-19;663;0.0;Oeste;0.3315544854180507
2024-01-20;130;30.0;Sur;0.05913828579401857
2024-01-21;661;0.0;Sur;0.3112606021019539
2024-01-22;308;10.0;Oeste;0.32573126584416373
2024-01-23;769;20.0;Oeste;0.7378337258924885
2024-01-24;343;;Norte;0.6440371018888745
2024-01-25;491;10.0;;0.898433088239989
2024-01-26;413;;;0.47555485867845
2024-01-27;805;20.0;Sur;0.11623824957929693
2024-01-28;385;20.0;;0.7211616475885304
2024-01-29;191;10.0;Sur;0.7696046531358884
2024-01-30;955;20.0;Norte;
